probe_id,lhs_holder,lhs_value_class,lhs_bytes,lhs_canon,rhs_holder,rhs_value_class,rhs_bytes,rhs_canon,output_bytes,output_canon
P6_6_3_0_1,ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ULong,base_42,000000000000002a,"[1, 1.3125, 5]",39323233333732303336383534373735373636,opaque:OPAQUE:39323233333732303336383534373735373636
P6_6_3_1_1,ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ULong,base_zero,0000000000000000,"[1, 0.0, 0]",39323233333732303336383534373735383038,opaque:OPAQUE:39323233333732303336383534373735383038
P6_6_3_2_1,ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",31,opaque:OPAQUE:31
P6_6_3_3_1,ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",30,opaque:OPAQUE:30
P6_6_3_4_1,ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ULong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",39323134333634383337363030303334383135,opaque:OPAQUE:39323134333634383337363030303334383135
P6_6_3_5_1,ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",ULong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",39323233333732303336383534373735383039,opaque:OPAQUE:39323233333732303336383534373735383039
P6_6_4_0_1,ULong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ULong,base_42,000000000000002a,"[1, 1.3125, 5]",39303037313939323534373430393531,opaque:OPAQUE:39303037313939323534373430393531
P6_6_4_1_1,ULong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ULong,base_zero,0000000000000000,"[1, 0.0, 0]",39303037313939323534373430393933,opaque:OPAQUE:39303037313939323534373430393933
P6_6_4_2_1,ULong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ULong,i64max,7fffffffffffffff,"[1, 1.9999999999999999997831595655029, 62]",39323332333739323336313039353136383032,opaque:OPAQUE:39323332333739323336313039353136383032
P6_6_4_3_1,ULong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ULong,i64max_plus1,8000000000000000,"[1, 1.0, 63]",39323332333739323336313039353136383031,opaque:OPAQUE:39323332333739323336313039353136383031
P6_6_4_4_1,ULong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ULong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",30,opaque:OPAQUE:30
P6_6_4_5_1,ULong,p53_plus1,0020000000000001,"[1, 1.0000000000000001110223024625157, 53]",ULong,u64max,ffffffffffffffff,"[1, 1.9999999999999999998915797827514, 63]",39303037313939323534373430393934,opaque:OPAQUE:39303037313939323534373430393934
